32 000,1994,5 000 - 9 999,Diesel,Peugeot,306,
67 000,2010,250 000 - 299 999,Diesel,Dacia,Logan,6 CV
149 000,2015,70 000 - 74 999,Diesel,Ford,Focus,6 CV
120 000,2011,120 000 - 129 999,Diesel,Citroen,Berlingo,
48 000,2000,250 000 - 299 999,Diesel,Renault,19,
105 000,2012,160 000 - 169 999,Diesel,Hyundai,i 30,
149 000,2015,80 000 - 84 999,Diesel,Ford,Focus,6 CV
54 000,2010,120 000 - 129 999,Petrol,Dacia,Sandero,
142 000,2009,150 000 - 159 999,Diesel,Volkswagen,PASSAT CC,
50 000,2004,250 000 - 299 999,Diesel,Citroen,Berlingo,7 CV
100 000,2009,110 000 - 119 999,Diesel,Peugeot,308,
38 000,1991,35 000 - 39 999,Diesel,Peugeot,405,7 CV
51 000,2002,20 000 - 24 999,Diesel,Citroen,C5,
58 000,2012,75 000 - 79 999,Petrol,Hyundai,i 10,6 CV
30 000,1990,5 000 - 9 999,Diesel,Peugeot,309,
28 000,1995,120 000 - 129 999,Petrol,Renault,SUPER 5,5 CV
76 000,2011,170 000 - 179 999,Diesel,Citroen,Berlingo,
68 000,2005,100 000 - 109 999,Diesel,Citroen,C4,
60 000,2009,130 000 - 139 999,Diesel,Citroen,C3,
73 000,2013,130 000 - 139 999,Diesel,Dacia,Dokker,
98 000,2013,85 000 - 89 999,Diesel,Hyundai,i 20,
35 000,2004,25 000 - 29 999,Petrol,Fiat,Palio,
180 000,2009,150 000 - 159 999,Diesel,Mercedes-Benz,220,
52 000,1997,100 000 - 109 999,Diesel,Volkswagen,GOLF 3,
100 000,-,-,-,-,-,
167 000,2014,75 000 - 79 999,Diesel,Nissan,Qashqai,
57 000,1999,35 000 - 39 999,Diesel,Renault,Kangoo,
60 000,2006,60 000 - 64 999,Petrol,Honda,Civic,
45 000,1999,200 000 - 249 999,Diesel,Renault,Clio,
85 000,2002,90 000 - 94 999,Diesel,Volkswagen,Passat,
94 000,2015,90 000 - 94 999,Diesel,Fiat,Doblo,5 CV
14 000,1983,35 000 - 39 999,Petrol,Renault,R18,
51 500,2007,190 000 - 199 999,Diesel,Dacia,Logan,
60 000,2001,20 000 - 24 999,Diesel,Peugeot,Partner,7 CV
45 000,1994,0 - 4 999,Diesel,Renault,19,
68 000,2001,250 000 - 299 999,Diesel,Renault,Scenic,
197 000,2014,80 000 - 84 999,Diesel,Audi,A3,
68 000,2003,15 000 - 19 999,Petrol,mini,cooper,
100 000,2002,250 000 - 299 999,Diesel,Mercedes-Benz,220,9 CV
60 000,2006,55 000 - 59 999,Petrol,Honda,Civic,
80 000,2003,25 000 - 29 999,Diesel,Mercedes-Benz,Classe E,
57 000,2009,30 000 - 34 999,Petrol,Toyota,Yaris,6 CV
100 000,2010,45 000 - 49 999,Petrol,Peugeot,207,
46 000,2008,70 000 - 74 999,Petrol,Kia,Picanto,
350 000,2015,180 000 - 189 999,Diesel,BMW,Serie 5,
88 000,2012,170 000 - 179 999,Diesel,Renault,Kangoo,
,,,,,,
62 000,2004,190 000 - 199 999,Diesel,Volkswagen,Polo,
40 000,2001,250 000 - 299 999,Diesel,Fiat,Palio,
135 000,2013,100 000 - 109 999,Diesel,Citroen,C4,
35 000,2000,300 000 - 349 999,Petrol,Renault,Clio,
83 000,2000,400 000 - 449 999,Diesel,Volkswagen,GOLF 4,
88 000,2006,140 000 - 149 999,Diesel,Renault,Megane,
97 000,2007,130 000 - 139 999,Diesel,Hyundai,Santa Fe,
62 000,2012,130 000 - 139 999,Petrol,Hyundai,i 10,
48 000,2008,140 000 - 149 999,Petrol,Kia,Picanto,6 CV
87 000,2006,110 000 - 119 999,Diesel,Toyota,RAV 4,
198 000,2015,150 000 - 159 999,Diesel,Hyundai,ix 35,
29 000,2008,30 000 - 34 999,Petrol,Fiat,Punto,
32 000,1985,90 000 - 94 999,Diesel,Mercedes-Benz,240,
128 000,2010,140 000 - 149 999,Diesel,Nissan,Qashqai,6 CV
32 000,1998,20 000 - 24 999,Petrol,Renault,19,
62 000,2006,120 000 - 129 999,Diesel,Dacia,Logan,
82 000,2015,120 000 - 129 999,Diesel,Fiat,Punto,
84 000,2012,55 000 - 59 999,Petrol,Ford,Fiesta,
48 000,2006,15 000 - 19 999,Petrol,Dacia,Logan,
68 000,2012,0 - 4 999,Diesel,Fiat,Doblo,
60 000,2004,180 000 - 189 999,Petrol,Honda,Accord,13 CV
46 000,1987,200 000 - 249 999,Diesel,Mercedes-Benz,190,
59 000,2004,50 000 - 54 999,Petrol,Volkswagen,Polo,8 CV
77 000,2003,300 000 - 349 999,Diesel,Renault,Scenic,7 CV
25 000,1992,190 000 - 199 999,Diesel,Peugeot,205,
60 000,2008,110 000 - 119 999,Diesel,Peugeot,Partner,
25 000,1997,200 000 - 249 999,Diesel,Fiat,Uno,7 CV
9 000,1984,95 000 - 99 999,Diesel,BYD,F1,
46 000,2001,190 000 - 199 999,Petrol,Mercedes-Benz,Classe C,11 CV
85 000,2007,170 000 - 179 999,Diesel,Peugeot,407,8 CV
47 000,2000,180 000 - 189 999,Diesel,Peugeot,306,7 CV
79 000,2015,65 000 - 69 999,Petrol,Fiat,Punto,6 CV
122 000,2013,95 000 - 99 999,Diesel,Renault,Megane,6 CV
28 000,1991,450 000 - 499 999,Diesel,Renault,EXPRESS,6 CV
128 000,2013,110 000 - 119 999,Diesel,Peugeot,508,
220 000,2009,170 000 - 179 999,Diesel,Mercedes-Benz,220,
10 900,2014,80 000 - 84 999,Diesel,Dacia,Sandero,
32 000,1999,40 000 - 44 999,Diesel,Renault,19,
19 000,1994,90 000 - 94 999,Diesel,Peugeot,205,7 CV
150 000,2014,50 000 - 54 999,Diesel,Hyundai,i 30,
46 000,2006,100 000 - 109 999,Petrol,Kia,Picanto,
98 000,2014,80 000 - 84 999,Diesel,Peugeot,208,
127 000,2006,250 000 - 299 999,Diesel,Mercedes-Benz,Classe C,
30 000,1989,50 000 - 54 999,Petrol,Renault,19,
27 000,1991,30 000 - 34 999,Petrol,Renault,Clio,
65 000,1992,45 000 - 49 999,Diesel,Mercedes-Benz,190,
100 000,2016,45 000 - 49 999,Diesel,Dacia,Dokker,6 CV
115 000,2014,90 000 - 94 999,Diesel,Volkswagen,Touran,
60 000,1998,200 000 - 249 999,Diesel,Volkswagen,GOLF 4,
112 000,2010,150 000 - 159 999,Diesel,Opel,Insignia,
120 000,2003,200 000 - 249 999,Diesel,Mercedes-Benz,Classe E,9 CV
32 000,1998,190 000 - 199 999,Diesel,Peugeot,405,
55 000,2008,140 000 - 149 999,Petrol,Fiat,GRANDE PUNTO,
88 000,2002,200 000 - 249 999,Diesel,Mercedes-Benz,Classe C,
36 000,2009,200 000 - 249 999,Petrol,Fiat,Albea,8 CV
35 000,2009,55 000 - 59 999,Petrol,Chery,QQ,7 CV
40 000,1999,190 000 - 199 999,Diesel,Fiat,Palio,
95 000,2005,190 000 - 199 999,Diesel,BMW,X3,
90 000,2007,160 000 - 169 999,Diesel,Honda,Accord,
27 000,1995,0 - 4 999,Diesel,Volkswagen,Golf,6 CV
40 000,2004,45 000 - 49 999,Diesel,Renault,19,
35 000,1988,70 000 - 74 999,Diesel,Peugeot,309,
45 000,2000,100 000 - 109 999,Diesel,Renault,Clio,7 CV
64 000,2008,190 000 - 199 999,Diesel,Renault,Kangoo,
145 000,2013,100 000 - 109 999,Diesel,Alfa Romeo,Giulietta,6 CV
42 000,2013,110 000 - 119 999,Petrol,Dacia,Logan,8 CV
240 000,2014,90 000 - 94 999,Diesel,Volkswagen,GOLF 7,
52 000,2005,170 000 - 179 999,Petrol,Citroen,C4,8 CV
26 000,1994,30 000 - 34 999,Petrol,Renault,19,
125 000,2007,200 000 - 249 999,Diesel,Audi,A3,
37 000,1999,250 000 - 299 999,Diesel,Volkswagen,Polo,
55 000,2006,250 000 - 299 999,Diesel,Kia,Cerato,
13 700,2009,140 000 - 149 999,Diesel,Volkswagen,GOLF 6,
40 000,2012,70 000 - 74 999,Petrol,Suzuki,Alto,5 CV
109 000,2011,80 000 - 84 999,Diesel,Peugeot,308,6 CV
116 000,2010,35 000 - 39 999,Diesel,Renault,Megane,
63 000,2009,110 000 - 119 999,Diesel,Dacia,Logan,
50 000,2006,15 000 - 19 999,Petrol,Dacia,Logan,
38 000,1998,15 000 - 19 999,Diesel,Fiat,Siena,
70 000,2000,200 000 - 249 999,Petrol,Volkswagen,GOLF 4,
90 003,1984,95 000 - 99 999,Diesel,BYD,F1,
38 000,1996,15 000 - 19 999,Petrol,Renault,Megane,
26 000,1997,140 000 - 149 999,Petrol,Peugeot,205,
58 000,2011,200 000 - 249 999,Diesel,Peugeot,Partner,
105 000,2017,0 - 4 999,Diesel,Fiat,Doblo,
64 000,2003,200 000 - 249 999,Diesel,Peugeot,206,
85 000,2013,75 000 - 79 999,Diesel,Peugeot,Bipper,6 CV
68 000,2012,130 000 - 139 999,Diesel,Fiat,Doblo,
97 000,2013,80 000 - 84 999,Diesel,Peugeot,208,
120 000,2004,15 000 - 19 999,Diesel,Audi,A6,
66 000,2007,110 000 - 119 999,Diesel,Citroen,C3,
40 000,2009,95 000 - 99 999,Petrol,Suzuki,Alto,6 CV
35 000,1999,150 000 - 159 999,Petrol,Fiat,Siena,
40 000,1985,190 000 - 199 999,Diesel,Mercedes-Benz,190,
88 000,2013,90 000 - 94 999,Diesel,Dacia,Dokker,
250 000,2012,10 000 - 14 999,Diesel,Volkswagen,Touareg,
17 000,1986,30 000 - 34 999,Petrol,Daihatsu,Copen,
70 000,2010,5 000 - 9 999,Petrol,Ford,Fiesta,7 CV
189 000,2012,45 000 - 49 999,Diesel,mini,country man,8 CV
47 500,1988,10 000 - 14 999,Diesel,Ford,Transit,
18 000,2000,10 000 - 14 999,Petrol,Honda,Accord,
50 000,2008,0 - 4 999,Petrol,Ford,Fiesta,
27 000,-,-,-,-,-,
69 000,2001,300 000 - 349 999,Diesel,Renault,Scenic,7 CV
122 000,2014,95 000 - 99 999,Diesel,Hyundai,Accent,6 CV
135 000,2014,75 000 - 79 999,Diesel,Renault,Latitude,
120 000,2013,80 000 - 84 999,Diesel,Citroen,C4,
47 000,2000,190 000 - 199 999,Diesel,Peugeot,206,7 CV
107 000,2014,65 000 - 69 999,Diesel,Renault,Fluence,
160 000,2016,25 000 - 29 999,Diesel,Toyota,Corolla,
78 000,2012,50 000 - 54 999,Diesel,Peugeot,206+,6 CV
118 000,2014,85 000 - 89 999,Diesel,Dacia,Duster,6 CV
34 000,1991,110 000 - 119 999,Diesel,Peugeot,309,
46 000,2007,160 000 - 169 999,Petrol,Renault,Clio,7 CV
110 000,2013,50 000 - 54 999,Diesel,Dacia,Duster,
33 000,1990,45 000 - 49 999,Petrol,Volkswagen,GOLF 2,
45 000,2003,200 000 - 249 999,Diesel,Fiat,Palio,7 CV
18 000,1982,Plus de 500 000,Diesel,Renault,R18,
295 000,2015,100 000 - 109 999,Diesel,Volkswagen,GOLF 7,9 CV
125 000,2008,150 000 - 159 999,Diesel,Volkswagen,Touran,
110 000,2011,20 000 - 24 999,Diesel,Renault,Kangoo,
115 000,2006,200 000 - 249 999,Diesel,Volkswagen,Touran,
97 000,2009,110 000 - 119 999,Diesel,Peugeot,308,
75 000,2007,70 000 - 74 999,Diesel,Renault,Kangoo,
35 000,2007,130 000 - 139 999,Petrol,Suzuki,Alto,
20 000,1995,150 000 - 159 999,Diesel,Citroen,ZX,8 CV
60 000,1991,20 000 - 24 999,Diesel,Mercedes-Benz,190,8 CV
25 000,1986,190 000 - 199 999,Petrol,Renault,SUPER 5,
18 000,1993,Plus de 500 000,Petrol,Hyundai,EXCEL,
73 000,1998,300 000 - 349 999,Diesel,Citroen,Berlingo,
95 000,2012,120 000 - 129 999,Diesel,Fiat,Doblo,5 CV
39 000,1986,Plus de 500 000,Diesel,Mercedes-Benz,190,
62 000,2008,190 000 - 199 999,Diesel,Mercedes-Benz,190,
120 000,2011,120 000 - 129 999,Diesel,Opel,Astra,7 CV
27 000,1986,15 000 - 19 999,Petrol,Renault,R5,
13 000,1985,5 000 - 9 999,Petrol,Renault,R9,6 CV
213 000,2016,30 000 - 34 999,Diesel,Alfa Romeo,Giulietta,8 CV
38 000,2002,0 - 4 999,Diesel,Fiat,Uno,
29 000,1996,120 000 - 129 999,Petrol,Fiat,Uno,
60 000,2004,25 000 - 29 999,Diesel,Volkswagen,Polo,
35 000,2000,5 000 - 9 999,Petrol,Fiat,Palio,6 CV
105 000,2014,85 000 - 89 999,Diesel,Ford,Fiesta,
130 000,2012,200 000 - 249 999,Diesel,Opel,Insignia,
45 000,1987,350 000 - 399 999,Diesel,Volkswagen,Jetta,
40 000,1981,50 000 - 54 999,Petrol,Renault,12,6 CV
67 000,2005,25 000 - 29 999,Diesel,Seat,Ibiza,
55 000,2010,95 000 - 99 999,Petrol,Hyundai,i 10,
62 000,2012,170 000 - 179 999,Petrol,Dacia,Logan,
78 000,2010,130 000 - 139 999,Diesel,Peugeot,206,
55 000,1997,170 000 - 179 999,Diesel,BMW,Serie 3,
125 000,2006,160 000 - 169 999,Diesel,Mercedes-Benz,220,
102 000,2009,120 000 - 129 999,Diesel,Ford,Focus,7 CV
77 000,2014,90 000 - 94 999,Petrol,Ford,Fiesta,
21 000,1994,0 - 4 999,Petrol,Honda,Civic,
100 000,2006,190 000 - 199 999,Diesel,Volkswagen,Passat,8 CV
72 000,2015,70 000 - 74 999,Petrol,Suzuki,Celerio,6 CV
75 000,1991,25 000 - 29 999,Diesel,Mercedes-Benz,190,
15 000,1985,0 - 4 999,Petrol,Renault,R9,
250 000,2013,130 000 - 139 999,Diesel,Audi,A4,
27 500,2001,25 000 - 29 999,Petrol,Fiat,Palio,6 CV
39 500,2001,35 000 - 39 999,Diesel,Fiat,Palio,
52 000,2011,100 000 - 109 999,Petrol,Dacia,Logan,
49 000,2009,160 000 - 169 999,Petrol,Chevrolet,Aveo,6 CV
,,,,,,
25 000,1987,Plus de 500 000,Diesel,Peugeot,205,
63 000,2008,90 000 - 94 999,Petrol,Volkswagen,Polo,6 CV
80 000,2014,100 000 - 109 999,Diesel,Renault,Clio,
80 000,2008,200 000 - 249 999,Diesel,Renault,Laguna,
115 000,2004,35 000 - 39 999,Petrol,Chrysler,-,18 CV
130 000,2014,75 000 - 79 999,Diesel,Dacia,Duster,6 CV
93 000,2014,90 000 - 94 999,Diesel,Dacia,Logan,
30 000,2006,450 000 - 499 999,Diesel,Citroen,C15,
54 000,2009,190 000 - 199 999,Petrol,Renault,Symbol,7 CV
25 000,-,-,-,-,-,
90 000,2002,250 000 - 299 999,Diesel,Volkswagen,GOLF 4,
41 000,1999,5 000 - 9 999,Petrol,BMW,Serie 5,11 CV
35 000,1988,40 000 - 44 999,Diesel,Audi,80,
68 000,2011,110 000 - 119 999,Diesel,Peugeot,Partner,
50 000,1996,0 - 4 999,Diesel,Pontiac,Solstice,
30 000,2000,40 000 - 44 999,Petrol,Daewoo,Matiz,
173 000,2009,15 000 - 19 999,Diesel,Volkswagen,CC,
38 000,2001,190 000 - 199 999,Diesel,Fiat,Palio,
100 000,1999,350 000 - 399 999,Diesel,Mercedes-Benz,220,
120 000,2010,300 000 - 349 999,Diesel,Mercedes-Benz,Vito,
133 000,2017,30 000 - 34 999,Diesel,Citroen,Berlingo,6 CV
35 000,1999,190 000 - 199 999,Diesel,Renault,EXPRESS,
58 000,2011,100 000 - 109 999,Petrol,Hyundai,i 10,
57 000,2012,120 000 - 129 999,Petrol,Hyundai,i 10,
55 000,1994,Plus de 500 000,Diesel,Renault,R19,7 CV
30 000,-,-,-,-,-,
90 000,2008,10 000 - 14 999,Diesel,Renault,Kangoo,6 CV
58 000,2008,150 000 - 159 999,Petrol,Ford,Fiesta,6 CV
27 000,2004,0 - 4 999,Petrol,Fiat,Uno,
105 000,2006,200 000 - 249 999,Diesel,Audi,A3,
139 000,2012,110 000 - 119 999,Diesel,Peugeot,3008,
33 000,1992,170 000 - 179 999,Diesel,Volkswagen,GOLF 3,
58 000,2007,20 000 - 24 999,Diesel,Citroen,Berlingo,
95 000,2003,180 000 - 189 999,Diesel,Volkswagen,GOLF 4,
122 000,2013,95 000 - 99 999,Diesel,Dacia,Duster,6 CV
235 000,2013,60 000 - 64 999,Diesel,Volkswagen,Touareg,12 CV
145 000,2017,10 000 - 14 999,Diesel,Ford,Fiesta,
350 000,2004,80 000 - 84 999,Petrol,Suzuki,Carry,
75 000,1991,250 000 - 299 999,Diesel,Mercedes-Benz,190,8 CV
199 000,2014,70 000 - 74 999,Diesel,Honda,CR-V,9 CV
125 000,2010,170 000 - 179 999,Diesel,Renault,Scenic,
169 000,2015,80 000 - 84 999,Diesel,Nissan,Juke,6 CV
210 000,2013,80 000 - 84 999,Diesel,Volkswagen,CC,8 CV
145 000,2014,80 000 - 84 999,Diesel,Opel,Astra,7 CV
238 000,2014,100 000 - 109 999,Diesel,Volkswagen,Touran,
137 000,2014,110 000 - 119 999,Diesel,Peugeot,308,6 CV
108 000,2013,100 000 - 109 999,Petrol,Citroen,C5,9 CV
122 000,2013,100 000 - 109 999,Diesel,Dacia,Duster,6 CV
178 000,2016,35 000 - 39 999,Diesel,Alfa Romeo,Giulietta,6 CV
65 000,2006,200 000 - 249 999,Diesel,Ssangyong,Rexton,12 CV
25 000,1986,40 000 - 44 999,Petrol,BMW,other,10 CV
80 000,1999,200 000 - 249 999,Diesel,Volkswagen,GOLF 4,
28 000,2006,200 000 - 249 999,Diesel,Volkswagen,Gol,
150 000,2008,300 000 - 349 999,Diesel,Toyota,Prado,9 CV
63 000,2009,190 000 - 199 999,Diesel,Dacia,Logan,
55 000,2008,50 000 - 54 999,Petrol,Zotye,Nomad,
60 000,2010,90 000 - 94 999,Diesel,Dacia,Logan,6 CV
70 000,2007,120 000 - 129 999,Petrol,Volkswagen,Polo,
98 000,2016,45 000 - 49 999,Diesel,Dacia,Logan,
105 000,2009,200 000 - 249 999,Diesel,Hyundai,Tucson,
39 000,1995,200 000 - 249 999,Petrol,Renault,R19,
75 000,2006,180 000 - 189 999,Diesel,Peugeot,307,
65 000,2011,200 000 - 249 999,Diesel,Peugeot,Partner,
48 000,1999,450 000 - 499 999,Diesel,Renault,Megane,
2015,60 000 - 64 999,Diesel,Volkswagen,Tiguan,,-
55 000,2002,200 000 - 249 999,Diesel,Citroen,Berlingo,7 CV
17 000,1986,30 000 - 34 999,Petrol,Peugeot,309,
50 000,2001,180 000 - 189 999,Diesel,Citroen,XSARA,
29 000,2009,65 000 - 69 999,Petrol,Renault,other,8 CV
55 000,2012,75 000 - 79 999,Petrol,Hyundai,i 10,
47 000,2008,180 000 - 189 999,Petrol,Chery,Tiggo,11 CV
76 000,2008,130 000 - 139 999,Diesel,Renault,Kangoo,7 CV
140 000,2009,160 000 - 169 999,Diesel,Volkswagen,GOLF 6,
120 000,2016,75 000 - 79 999,Diesel,Renault,Clio,6 CV
67 000,2009,200 000 - 249 999,Diesel,Renault,Kangoo,6 CV
50 000,2009,180 000 - 189 999,Petrol,Kia,Picanto,
58 000,2007,250 000 - 299 999,Diesel,Hyundai,Accent,
128 000,2012,130 000 - 139 999,Diesel,Ford,Focus,
45 000,2005,75 000 - 79 999,Petrol,Toyota,Yaris,
109 000,2008,190 000 - 199 999,Diesel,Volkswagen,GOLF 5,8 CV
55 000,2001,15 000 - 19 999,Diesel,Peugeot,Partner,
25 000,1991,Plus de 500 000,Diesel,Peugeot,205,
125 000,2017,10 000 - 14 999,Diesel,Ford,Fiesta,
190 000,2008,180 000 - 189 999,Diesel,Mercedes-Benz,Classe V,8 CV
42 000,1987,15 000 - 19 999,Diesel,Volkswagen,GOLF 2,
750 000,2012,0 - 4 999,Diesel,Dacia,Logan,
750 000,2012,0 - 4 999,Diesel,Dacia,Logan,
80 000,2011,140 000 - 149 999,Diesel,Peugeot,207,
115 000,2007,170 000 - 179 999,Diesel,BMW,X5,
105 000,2010,95 000 - 99 999,Diesel,Suzuki,Vitara,
98 000,2011, 120 000 - 129 999,Diesel,Hyundai,i 30,
92 000,2012,250 000 - 299 999,Diesel,Dacia,Logan,
57 000,2009,85 000 - 89 999,Electrique,Kia,Picanto,
,,,,,,
72 000,1998,250 000 - 299 999,Diesel,Volkswagen,GOLF 4,
72 000,1998,250 000 - 299 999,Diesel,Volkswagen,GOLF 4,
117 000,2009,140 000 - 149 999,Diesel,Hyundai,H-100,
85 000,2003,190 000 - 199 999,Diesel,Chrysler,Grand Voyager,10 CV
39 000,2010,5 000 - 9 999,Petrol,Chery,A113,
270 000,2012,70 000 - 74 999,Diesel,BMW,Serie 5,8 CV
46 000,2000,200 000 - 249 999,Diesel,Audi,A3,
45 000,1999,35 000 - 39 999,Diesel,Renault,EXPRESS,6 CV
110 000,2013,80 000 - 84 999,Diesel,Renault,Clio,6 CV
19 000,2009,90 000 - 94 999,Petrol,Suzuki,Maruti,
240 000,2007,70 000 - 74 999,Petrol,Toyota,FJ CRUISER,23 CV
87 000,2001,200 000 - 249 999,Diesel,Volkswagen,GOLF 4,
42 000,2000,0 - 4 999,Diesel,Fiat,Palio,
45 000,1998,300 000 - 349 999,Diesel,Peugeot,306,8 CV
35 000,2005,160 000 - 169 999,Diesel,Volkswagen,Gol,8 CV
133 000,2015,100 000 - 109 999,Diesel,Hyundai,Accent,6 CV
75 000,2007,200 000 - 249 999,Diesel,Peugeot,407,8 CV
53 000,1998,200 000 - 249 999,Diesel,Renault,Scenic,7 CV
150 000,2010,85 000 - 89 999,Diesel,Hyundai,ix 35,
150 000,2011,200 000 - 249 999,Diesel,Mercedes-Benz,220,
82 000,2007,190 000 - 199 999,Diesel,Renault,Megane,
108 000,2015,80 000 - 84 999,Diesel,Dacia,Dokker,
70 000,1999,100 000 - 109 999,Diesel,Nissan,Navara,7 CV
120 000,2013,150 000 - 159 999,Diesel,Dacia,Duster,
58 000,2010,140 000 - 149 999,Diesel,Peugeot,Partner,
110 000,2015,100 000 - 109 999,Diesel,Ford,Fiesta,6 CV
45 000,1991,10 000 - 14 999,Diesel,Renault,Trafic,
135 000,2011,130 000 - 139 999,Diesel,Toyota,Corolla verso,8 CV
99 000,2014,130 000 - 139 999,Diesel,Peugeot,208,6 CV
58 000,1998,15 000 - 19 999,Diesel,Fiat,Ducato,
121 000,-,-,-,-,-,
75 000,2012,90 000 - 94 999,Diesel,Citroen,Nemo,6 CV
210 000,2016,25 000 - 29 999,Diesel,Mitsubishi,L200,8 CV
68 000,2010,170 000 - 179 999,Diesel,Dacia,Logan,
119 000,2013,110 000 - 119 999,Diesel,Opel,Astra,6 CV
83 000,2008,200 000 - 249 999,Diesel,Renault,Kangoo,
59 000,2007,110 000 - 119 999,Petrol,Peugeot,207,8 CV
110 000,2010,160 000 - 169 999,Diesel,Renault,Megane,6 CV
150 000,2013,140 000 - 149 999,Diesel,Hyundai,H-100,
33 000,1997,10 000 - 14 999,Diesel,Citroen,C15,
2013,75 000 - 79 999,Petrol,Hyundai,i 20,,-
75 000,2008,110 000 - 119 999,Diesel,Toyota,Prado,
63 000,2006,170 000 - 179 999,Diesel,Renault,Modus,
64 000,2009,100 000 - 109 999,Petrol,Fiat,Punto,
49 000,2010,80 000 - 84 999,Petrol,Suzuki,Celerio,
72 000,2002,300 000 - 349 999,Diesel,BMW,Serie 3,
42 000,2002,30 000 - 34 999,Diesel,Fiat,Punto,
75 000,2009,300 000 - 349 999,Diesel,Volkswagen,GOLF 4,
43 000,1991,25 000 - 29 999,Diesel,Peugeot,205,7 CV
78 000,2010,10 000 - 14 999,Diesel,Renault,Symbol,
16 000,1987,300 000 - 349 999,Petrol,Fiat,Uno,6 CV
23 000,-,-,-,-,-,
120 000,2013,190 000 - 199 999,Diesel,Mercedes-Benz,Sprinter,
220 000,2016,25 000 - 29 999,Diesel,Nissan,Qashqai,
86 000,2004,0 - 4 999,Diesel,Volkswagen,GOLF 4,
46 000,2009,160 000 - 169 999,Petrol,Daihatsu,Sirion,
72 000,2008,0 - 4 999,Diesel,Renault,Kangoo,
94 000,2015,65 000 - 69 999,Diesel,Citroen,Nemo,
32 000,2000,5 000 - 9 999,Petrol,Fiat,Palio,
86 000,2001,250 000 - 299 999,Diesel,Volkswagen,GOLF 4,
115 000,2011,100 000 - 109 999,Diesel,Renault,Megane,
33 000,1992,35 000 - 39 999,Diesel,Peugeot,205,
82 000,2015,95 000 - 99 999,Diesel,Peugeot,Bipper,
95 000,2010,130 000 - 139 999,Diesel,Kia,Carens,
135 000,2016,35 000 - 39 999,Diesel,Dacia,Duster,
24 000,2016,190 000 - 199 999,Petrol,Honda,Accord,
175 000,2009,250 000 - 299 999,Diesel,Mercedes-Benz,210,
78 000,2003,120 000 - 129 999,Diesel,Peugeot,307,7 CV
190 000,2015,65 000 - 69 999,Diesel,Seat,Leon,8 CV
135 000,2017,10 000 - 14 999,Diesel,Renault,Kangoo,
450 000,2014,100 000 - 109 999,Diesel,Mercedes-Benz,Classe C,
72 000,2013,75 000 - 79 999,Petrol,Fiat,Punto,
275 000,2014,65 000 - 69 999,Diesel,Hyundai,Santa Fe,9 CV
95 000,2012,100 000 - 109 999,Petrol,Honda,Accord,
75 000,2010,120 000 - 129 999,Petrol,Citroen,C5,
39 000,2008,200 000 - 249 999,Petrol,Dacia,Logan,8 CV
115 000,2017,15 000 - 19 999,Diesel,Seat,Ibiza,6 CV
178 000,2015,130 000 - 139 999,Diesel,Volkswagen,GOLF 7,
48 000,2004,150 000 - 159 999,Petrol,Peugeot,206,
150 000,2007,95 000 - 99 999,Diesel,Mercedes-Benz,220,
145 000,2013,120 000 - 129 999,Diesel,Isuzu,D-MAX,
230 000,2013,120 000 - 129 999,Diesel,Volkswagen,GOLF 7,
62 000,2006,5 000 - 9 999,Diesel,Hyundai,Accent,
48 000,2006,20 000 - 24 999,Diesel,Dacia,Logan, 
39 000,1996,100 000 - 109 999,Petrol,Renault,19,
62 000,2009,150 000 - 159 999,Petrol,Mazda,2,8 CV
42 000,2008,100 000 - 109 999,Petrol,Chevrolet,Optra,
100 000,2011,120 000 - 129 999,Diesel,Toyota,Corolla verso,
72 000,2006,100 000 - 109 999,Diesel,Peugeot,307,6 CV
67 000,2003,85 000 - 89 999,Petrol,BMW,other,8 CV
156 000,2012,95 000 - 99 999,Diesel,Nissan,Navara,10 CV
175 000,2007,90 000 - 94 999,Diesel,Mercedes-Benz,220,
85 000,2010,90 000 - 94 999,Petrol,Fiat,500,
185 000,2012,130 000 - 139 999,Diesel,Mercedes-Benz,Classe C,
65 000,2009,250 000 - 299 999,Diesel,Peugeot,307,
68 000,2005,15 000 - 19 999,Diesel,Volkswagen,GOLF 4,
235 000,2015,35 000 - 39 999,Diesel,Ford,Kuga,
95 000,2002,200 000 - 249 999,Diesel,Volkswagen,GOLF 4,
70 000,2005,110 000 - 119 999,Diesel,Ford,Focus,7 CV
75 000,2008,15 000 - 19 999,Diesel,Ssangyong,Actyon,
50 000,2000,120 000 - 129 999,Diesel,Renault,Scenic,
85 000,2014,110 000 - 119 999,Petrol,Ford,Fiesta,7 CV
99 000,2011,120 000 - 129 999,Petrol,Honda,Accord,
106 000,2013,90 000 - 94 999,Diesel,Ford,Fiesta,6 CV
140 000,2009,180 000 - 189 999,Diesel,Volkswagen,Touran,
125 000,2001,300 000 - 349 999,Diesel,Mercedes-Benz,Vito,
85 000,2002,180 000 - 189 999,Diesel,Mercedes-Benz,Classe E,
105 000,2006,190 000 - 199 999,Diesel,Nissan,X-Trail,
55 000,1990,300 000 - 349 999,Diesel,Volkswagen,Jetta,
95 000,2014,80 000 - 84 999,Petrol,Volkswagen,Polo,
90 000,2007,200 000 - 249 999,Diesel,Honda,BOSS,9 CV
110 000,2013,15 000 - 19 999,Diesel,Citroen,Berlingo,
